2P51: ORGANISM_SCIENTIFIC: SCHIZOSACCHAROMYCES POMBE
2VB1: ORGANISM_SCIENTIFIC: GALLUS GALLUS
4UYR: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
4OQV: ORGANISM_SCIENTIFIC: HOMO SAPIENS
5IWH: ORGANISM_SCIENTIFIC: PROTEUS VULGARIS
5CDK: ORGANISM_SCIENTIFIC: CHLAMYDOMONAS REINHARDTII
5MT2: ORGANISM_SCIENTIFIC: BACTEROIDES THETAIOTAOMICRON (STRAIN ATCC 29148
1BX7: ORGANISM_SCIENTIFIC: HIRUDO MEDICINALIS
3KE7: ORGANISM_SCIENTIFIC: PARABACTEROIDES DISTASONIS ATCC 8503
4DN7: ORGANISM_SCIENTIFIC: METHANOSARCINA MAZE
1V4P: ORGANISM_SCIENTIFIC: PYROCOCCUS HORIKOSHII
1FCQ: ORGANISM_SCIENTIFIC: APIS MELLIFERA
1R6J: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2C3V: ORGANISM_SCIENTIFIC: BACILLUS HALODURANS
5FA8: ORGANISM_SCIENTIFIC: SULFOLOBUS ISLANDICUS (STRAIN M.14.25 /
4UQX: ORGANISM_SCIENTIFIC: PSEUDOMONAS AERUGINOSA PAO1
1TT8: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4YTK: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE (STRAIN ATCC 204508 /
4GMU: ORGANISM_SCIENTIFIC: RATTUS NORVEGICUS
1RYO: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3PMS: ORGANISM_SCIENTIFIC: ELIZABETHKINGIA MENINGOSEPTICA
4HMS: ORGANISM_SCIENTIFIC: PSEUDOMONAS FLUORESCENS
3G16: ORGANISM_SCIENTIFIC: METHYLIBIUM PETROLEIPHILUM PM1
2FJ8: ORGANISM_SCIENTIFIC: HORDEUM VULGARE
4O59: ORGANISM_SCIENTIFIC: BOS TAURUS
5HZ8: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1WWI: ORGANISM_SCIENTIFIC: THERMUS THERMOPHILUS HB8
1ZCE: ORGANISM_SCIENTIFIC: AGROBACTERIUM TUMEFACIENS STR. C58
5J1N: ORGANISM_SCIENTIFIC: LASSA MAMMARENAVIRUS
1QV1: ORGANISM_SCIENTIFIC: OBELIA LONGISSIMA
1OU8: ORGANISM_SCIENTIFIC: HAEMOPHILUS INFLUENZAE
3TT9: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1TUA: ORGANISM_SCIENTIFIC: AEROPYRUM PERNIX
2OVG: ORGANISM_SCIENTIFIC: ENTEROBACTERIA PHAGE LAMBDA
4M0W: ORGANISM_SCIENTIFIC: SARS CORONAVIRUS
4WN5: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3DS4: ORGANISM_SCIENTIFIC: HUMAN IMMUNODEFICIENCY VIRUS 1
2WE5: ORGANISM_SCIENTIFIC: ENTEROCOCCUS FAECALIS
4OFA: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3MC3: ORGANISM_SCIENTIFIC: SULFOLOBUS SOLFATARICUS
4YZ0: ORGANISM_SCIENTIFIC: CALDICELLULOSIRUPTOR BESCII (STRAIN ATCC BAA-
2CS7: ORGANISM_SCIENTIFIC: STREPTOCOCCUS PNEUMONIAE
2QL8: ORGANISM_SCIENTIFIC: LACTOBACILLUS CASEI
2G7S: ORGANISM_SCIENTIFIC: AGROBACTERIUM TUMEFACIENS STR.
1O8X: ORGANISM_SCIENTIFIC: CRITHIDIA FASCICULATA
3MVS: ORGANISM_SCIENTIFIC: MUS MUSCULUS
5E5Y: ORGANISM_SCIENTIFIC: SOLANUM TUBEROSUM
1Z6M: ORGANISM_SCIENTIFIC: ENTEROCOCCUS FAECALIS
2Z6O: ORGANISM_SCIENTIFIC: HOMO SAPIENS
5AZB: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4GC3: ORGANISM_SCIENTIFIC: LACTOCOCCUS LACTIS SUBSP. LACTIS
3ZY7: ORGANISM_SCIENTIFIC: MUS MUSCULUS
1JY2: ORGANISM_SCIENTIFIC: BOS TAURUS
2QLT: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
4ACJ: ORGANISM_SCIENTIFIC: DANIO RERIO
1PSR: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4NTD: ORGANISM_SCIENTIFIC: STREPTOMYCES CLAVULIGERUS
4EE6: ORGANISM_SCIENTIFIC: STREPTOMYCES CINNAMONENSIS
3SWO: ORGANISM_SCIENTIFIC: MYCOBACTERIUM SMEGMATIS
4A2V: ORGANISM_SCIENTIFIC: ANAS PLATYRHYNCHOS
1E58: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
5APZ: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE, THERMOSINUS
1GMU: ORGANISM_SCIENTIFIC: KLEBSIELLA AEROGENES
1GPP: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
1F9V: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
4PSY: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4Q4G: ORGANISM_SCIENTIFIC: MYCOBACTERIUM TUBERCULOSIS
4XOT: ORGANISM_SCIENTIFIC: ENTEROBACTERIA PHAGE HK620
1UZ3: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3VQJ: ORGANISM_SCIENTIFIC: THIOBACILLUS THIOPARUS
4WBJ: ORGANISM_SCIENTIFIC: BRADYRHIZOBIUM DIAZOEFFICIENS
2IMJ: ORGANISM_SCIENTIFIC: PSEUDOMONAS FLUORESCENS PF-5
3KEV: ORGANISM_SCIENTIFIC: GALDIERIA SULPHURARIA
1K5C: ORGANISM_SCIENTIFIC: CHONDROSTEREUM PURPUREUM
3O2R: ORGANISM_SCIENTIFIC: CAMPYLOBACTER JEJUNI SUBSP. JEJUNI
4IIL: ORGANISM_SCIENTIFIC: TREPONEMA PALLIDUM SUBSP. PALLIDUM
2OB5: ORGANISM_SCIENTIFIC: AGROBACTERIUM TUMEFACIENS STR.
4AW7: ORGANISM_SCIENTIFIC: BACTEROIDES PLEBEIUS
3BWH: ORGANISM_SCIENTIFIC: CUCURBITA MOSCHATA
4HS2: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1NNL: ORGANISM_SCIENTIFIC: HOMO SAPIENS
5JXM: ORGANISM_SCIENTIFIC: STREPTOMYCES SP. RM-5-8
1FD3: ORGANISM_SCIENTIFIC: none
1VYK: ORGANISM_SCIENTIFIC: SPINACIA OLERACEA
4TKB: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1YNP: ORGANISM_SCIENTIFIC: BACILLUS HALODURANS
4P5E: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4YCB: ORGANISM_SCIENTIFIC: ACETOBACTER ACETI 1023
4V33: ORGANISM_SCIENTIFIC: BACILLUS ANTHRACIS
5A95: ORGANISM_SCIENTIFIC: SACCHAROPHAGUS DEGRADANS 2-40
2BHU: ORGANISM_SCIENTIFIC: DEINOCOCCUS RADIODURANS
2ASK: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3DGT: ORGANISM_SCIENTIFIC: STREPTOMYCES SIOYAENSIS
5BS1: ORGANISM_SCIENTIFIC: CHLAMYDOMONAS REINHARDTII
3EDO: ORGANISM_SCIENTIFIC: LACTOBACILLUS ACIDOPHILUS NCFM
4V1S: ORGANISM_SCIENTIFIC: BACTEROIDES THETAIOTAOMICRON
1ZGK: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3NIR: ORGANISM_SCIENTIFIC: CRAMBE HISPANICA
4C5C: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4WJQ: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3H8G: ORGANISM_SCIENTIFIC: PSEUDOMONAS PUTIDA
4ONR: ORGANISM_SCIENTIFIC: BORRELIA BURGDORFERI
2QNL: ORGANISM_SCIENTIFIC: CYTOPHAGA HUTCHINSONII ATCC 33406
4MUQ: ORGANISM_SCIENTIFIC: ENTEROCOCCUS FAECALIS
5JED: ORGANISM_SCIENTIFIC: PYROCOCCUS FURIOSUS
3WIW: ORGANISM_SCIENTIFIC: PEDOBACTER HEPARINUS
1WCW: ORGANISM_SCIENTIFIC: THERMUS THERMOPHILUS
3EOJ: ORGANISM_SCIENTIFIC: PROSTHECOCHLORIS AESTUARII 2K
3MXN: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1WDD: ORGANISM_SCIENTIFIC: ORYZA SATIVA JAPONICA GROUP
3PD7: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2W3Q: ORGANISM_SCIENTIFIC: CRYPTOCOCCUS NEOFORMANS
2RE2: ORGANISM_SCIENTIFIC: THERMOPLASMA ACIDOPHILUM DSM 1728
4LF0: ORGANISM_SCIENTIFIC: BACILLUS SP.
3LFR: ORGANISM_SCIENTIFIC: PSEUDOMONAS SYRINGAE
3WMT: ORGANISM_SCIENTIFIC: ASPERGILLUS ORYZAE
3R87: ORGANISM_SCIENTIFIC: PHOTOBACTERIUM PROFUNDUM
1RWH: ORGANISM_SCIENTIFIC: ARTHROBACTER AURESCENS
2DKJ: ORGANISM_SCIENTIFIC: THERMUS THERMOPHILUS
2F23: ORGANISM_SCIENTIFIC: THERMUS THERMOPHILUS
1DFM: ORGANISM_SCIENTIFIC: BACILLUS SUBTILIS
5JS4: ORGANISM_SCIENTIFIC: UNIDENTIFIED PHAGE
5EJ8: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI K12
4FK9: ORGANISM_SCIENTIFIC: STREPTOMYCES SP. SIREXAA-E
4PVK: ORGANISM_SCIENTIFIC: PHLEUM PRATENSE
4HTU: ORGANISM_SCIENTIFIC: BACILLUS HALODURANS
5B78: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3SK7: ORGANISM_SCIENTIFIC: VIBRIO CHOLERAE
3CZX: ORGANISM_SCIENTIFIC: NEISSERIA MENINGITIDIS MC58
3K7I: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4C08: ORGANISM_SCIENTIFIC: MUS MUSCULUS
4R2X: ORGANISM_SCIENTIFIC: SHEWANELLA ONEIDENSIS
1JO0: ORGANISM_SCIENTIFIC: HAEMOPHILUS INFLUENZAE
2UV4: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1N3L: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4QXB: ORGANISM_SCIENTIFIC: MUS MUSCULUS
3DXL: ORGANISM_SCIENTIFIC: AEDES AEGYPTI
5M7Y: ORGANISM_SCIENTIFIC: CLOSTRIDIUM PERFRINGENS (STRAIN 13 / TYPE A)
5AEZ: ORGANISM_SCIENTIFIC: CANDIDA ALBICANS
4AQO: ORGANISM_SCIENTIFIC: CLOSTRIDIUM HISTOLYTICUM
4HST: ORGANISM_SCIENTIFIC: PSEUDOMONAS
3ZDB: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4Y9V: ORGANISM_SCIENTIFIC: ACINETOBACTER BACTERIOPHAGE AP22
3C8Z: ORGANISM_SCIENTIFIC: MYCOBACTERIUM SMEGMATIS
1W5R: ORGANISM_SCIENTIFIC: MYCOBACTERIUM SMEGMATIS
2PNE: ORGANISM_SCIENTIFIC: none
4YNH: ORGANISM_SCIENTIFIC: CAENORHABDITIS ELEGANS
2V2G: ORGANISM_SCIENTIFIC: ARENICOLA MARINA
4XKB: ORGANISM_SCIENTIFIC: SYNECHOCYSTIS SP. (STRAIN PCC 6803 / KAZUSA)
2D51: ORGANISM_SCIENTIFIC: ALOE ARBORESCENS
3RPZ: ORGANISM_SCIENTIFIC: BACILLUS SUBTILIS
3C70: ORGANISM_SCIENTIFIC: HEVEA BRASILIENSIS
4M9K: ORGANISM_SCIENTIFIC: DENGUE VIRUS 2
3GE3: ORGANISM_SCIENTIFIC: PSEUDOMONAS MENDOCINA
5SXW: ORGANISM_SCIENTIFIC: BURKHOLDERIA PSEUDOMALLEI (STRAIN 1710B)
4R78: ORGANISM_SCIENTIFIC: STREPTOCOCCUS PNEUMONIAE
1FM0: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
3V68: ORGANISM_SCIENTIFIC: PYROCOCCUS FURIOSUS
5K8J: ORGANISM_SCIENTIFIC: CAULOBACTER CRESCENTUS
3NFT: ORGANISM_SCIENTIFIC: BURKHOLDERIA PSEUDOMALLEI
3B9T: ORGANISM_SCIENTIFIC: METHYLOBACILLUS FLAGELLATUS KT
4DQ9: ORGANISM_SCIENTIFIC: VIBRIO CHOLERAE
3PFG: ORGANISM_SCIENTIFIC: STREPTOMYCES FRADIAE
4W8P: ORGANISM_SCIENTIFIC: MUS MUSCULUS
3P02: ORGANISM_SCIENTIFIC: BACTEROIDES OVATUS
5DMA: ORGANISM_SCIENTIFIC: GEOBACILLUS STEAROTHERMOPHILUS
1Z72: ORGANISM_SCIENTIFIC: STREPTOCOCCUS PNEUMONIAE
3L1W: ORGANISM_SCIENTIFIC: ENTEROCOCCUS FAECALIS
1YU5: ORGANISM_SCIENTIFIC: GALLUS GALLUS
4QXB: ORGANISM_SCIENTIFIC: MUS MUSCULUS
5DUT: ORGANISM_SCIENTIFIC: INFLUENZA A VIRUS (A/ANHUI/1/2005(H5N1))
4XXF: ORGANISM_SCIENTIFIC: GLACIOZYMA ANTARCTICA
1P1X: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI K-12
2W5Q: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS
5K8S: ORGANISM_SCIENTIFIC: PLASMODIUM FALCIPARUM (ISOLATE 3D7)
5BMT: ORGANISM_SCIENTIFIC: PARABACTEROIDES MERDAE ATCC 43184
4ZHW: ORGANISM_SCIENTIFIC: PSEUDOMONAS AERUGINOSA PAO1
2R9F: ORGANISM_SCIENTIFIC: RATTUS NORVEGICUS
3MXN: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4WY4: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2NSZ: ORGANISM_SCIENTIFIC: MUS MUSCULUS
2A26: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1Y4M: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4GS3: ORGANISM_SCIENTIFIC: THERMOANAEROBACTER TENGCONGENSIS
1RP0: ORGANISM_SCIENTIFIC: ARABIDOPSIS THALIANA
1MY7: ORGANISM_SCIENTIFIC: MUS MUSCULUS
2W31: ORGANISM_SCIENTIFIC: GEOBACTER SULFURREDUCENS
1F2T: ORGANISM_SCIENTIFIC: PYROCOCCUS FURIOSUS
3Q2I: ORGANISM_SCIENTIFIC: CHROMOBACTERIUM VIOLACEUM
3UFE: ORGANISM_SCIENTIFIC: BACILLUS SUBTILIS
4WFO: ORGANISM_SCIENTIFIC: GLYCINE MAX
3KC2: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
2QJL: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
1KWF: ORGANISM_SCIENTIFIC: CLOSTRIDIUM THERMOCELLUM
2Z0J: ORGANISM_SCIENTIFIC: THERMUS THERMOPHILUS
5JO8: ORGANISM_SCIENTIFIC: GALLUS GALLUS
4XIN: ORGANISM_SCIENTIFIC: MYCOBACTERIUM AVIUM (STRAIN 104)
5D7U: ORGANISM_SCIENTIFIC: MOUSE MAMMARY TUMOR VIRUS
1XUB: ORGANISM_SCIENTIFIC: PSEUDOMONAS FLUORESCENS
3GPI: ORGANISM_SCIENTIFIC: METHYLOBACILLUS FLAGELLATUS KT
4E40: ORGANISM_SCIENTIFIC: TRYPANOSOMA CONGOLENSE
3JRV: ORGANISM_SCIENTIFIC: VACCINIA VIRUS WR
2XBG: ORGANISM_SCIENTIFIC: THERMOSYNECHOCOCCUS ELONGATUS
3AGN: ORGANISM_SCIENTIFIC: USTILAGO SPHAEROGENA
1NKI: ORGANISM_SCIENTIFIC: PSEUDOMONAS AERUGINOSA
1M9Z: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1H32: ORGANISM_SCIENTIFIC: RHODOVULUM SULFIDOPHILUM
2Q6K: ORGANISM_SCIENTIFIC: SALINISPORA TROPICA
1G2R: ORGANISM_SCIENTIFIC: STREPTOCOCCUS PNEUMONIAE
5FAZ: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1V6P: ORGANISM_SCIENTIFIC: NAJA ATRA
3M6Z: ORGANISM_SCIENTIFIC: METHANOPYRUS KANDLERI
5JBN: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI (STRAIN K12)
1YPY: ORGANISM_SCIENTIFIC: VACCINIA VIRUS
3D2Q: ORGANISM_SCIENTIFIC: HOMO SAPIENS
5K34: ORGANISM_SCIENTIFIC: LEGIONELLA PNEUMOPHILA
2XEP: ORGANISM_SCIENTIFIC: STREPTOMYCES CLAVULIGERUS
1C1K: ORGANISM_SCIENTIFIC: ENTEROBACTERIA PHAGE T4
3GMX: ORGANISM_SCIENTIFIC: STREPTOMYCES CLAVULIGERUS
2C92: ORGANISM_SCIENTIFIC: MYCOBACTERIUM TUBERCULOSIS
5C5G: ORGANISM_SCIENTIFIC: ASPERGILLUS CLAVATUS
1IQZ: ORGANISM_SCIENTIFIC: BACILLUS THERMOPROTEOLYTICUS
5INB: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4TTW: ORGANISM_SCIENTIFIC: CHLAMYDOMONAS REINHARDTII
2I8T: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
1HZT: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
2FUL: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
2VLQ: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4I6Y: ORGANISM_SCIENTIFIC: PSEUDOMONAS MEVALONII
4XDX: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4D0Q: ORGANISM_SCIENTIFIC: STREPTOCOCCUS PNEUMONIAE TIGR4
4FN7: ORGANISM_SCIENTIFIC: MYCOBACTERIUM TUBERCULOSIS
2PHN: ORGANISM_SCIENTIFIC: ARCHAEOGLOBUS FULGIDUS DSM 4304
4DO4: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3EQX: ORGANISM_SCIENTIFIC: SHEWANELLA ONEIDENSIS
1GVP: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
5UAM: ORGANISM_SCIENTIFIC: PSEUDOALTEROMONAS SP. PLSV
4LGY: ORGANISM_SCIENTIFIC: SALMONELLA TYPHIMURIUM
5HHE: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2EAQ: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3VVV: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4YTD: ORGANISM_SCIENTIFIC: MUS MUSCULUS
1JKE: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4YSL: ORGANISM_SCIENTIFIC: PSEUDOMONAS PUTIDA (STRAIN F1 / ATCC 700007)
4L2I: ORGANISM_SCIENTIFIC: ACIDAMINOCOCCUS FERMENTANS
3R6D: ORGANISM_SCIENTIFIC: VEILLONELLA PARVULA DSM 2008
4BJI: ORGANISM_SCIENTIFIC: SCHIZOSACCHAROMYCES POMBE
2YH6: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4CV7: ORGANISM_SCIENTIFIC: RHODOCOCCUS EQUI
4IPU: ORGANISM_SCIENTIFIC: PSEUDOMONAS AERUGINOSA
1JZ8: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4PH2: ORGANISM_SCIENTIFIC: BOVINE LEUKEMIA VIRUS
4YL8: ORGANISM_SCIENTIFIC: MUS MUSCULUS
4LEB: ORGANISM_SCIENTIFIC: CANDIDA ALBICANS
2OZN: ORGANISM_SCIENTIFIC: CLOSTRIDIUM PERFRINGENS
1UOY: ORGANISM_SCIENTIFIC: PENICILLIUM BREVICOMPACTUM
4ZC3: ORGANISM_SCIENTIFIC: BACILLUS PHAGE SF6
5IPY: ORGANISM_SCIENTIFIC: ROSEOVARIUS NUBINHIBENS (STRAIN ATCC BAA-591 /
2OLM: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2H1V: ORGANISM_SCIENTIFIC: BACILLUS SUBTILIS
3WZ3: ORGANISM_SCIENTIFIC: PLASMID R64
1UKF: ORGANISM_SCIENTIFIC: PSEUDOMONAS SYRINGAE PV. PHASEOLICOLA
3FEG: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3EJV: ORGANISM_SCIENTIFIC: NOVOSPHINGOBIUM AROMATICIVORANS DSM 12444
5C98: ORGANISM_SCIENTIFIC: ANOPHELES GAMBIAE
3QL9: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2CWS: ORGANISM_SCIENTIFIC: SPHINGOMONAS SP. A1
4M82: ORGANISM_SCIENTIFIC: CANDIDA ALBICANS
2WY4: ORGANISM_SCIENTIFIC: CAMPYLOBACTER JEJUNI
4ZY9: ORGANISM_SCIENTIFIC: PAENIBACILLUS FUKUINENSIS
4EP4: ORGANISM_SCIENTIFIC: THERMUS THERMOPHILUS
4AIW: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4ZRX: ORGANISM_SCIENTIFIC: BACTEROIDES OVATUS
1H16: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
2Z72: ORGANISM_SCIENTIFIC: SHEWANELLA SP.
2QJZ: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4F87: ORGANISM_SCIENTIFIC: STREPTOCOCCUS PHAGE C1
5GZC: ORGANISM_SCIENTIFIC: HOMO SAPIENS
5A99: ORGANISM_SCIENTIFIC: OPEROPHTERA BRUMATA CYPOVIRUS 19
1N62: ORGANISM_SCIENTIFIC: OLIGOTROPHA CARBOXIDOVORANS
4GEK: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4DMI: ORGANISM_SCIENTIFIC: UNIDENTIFIED
3W19: ORGANISM_SCIENTIFIC: HUMAN IMMUNODEFICIENCY VIRUS TYPE 1
3SHG: ORGANISM_SCIENTIFIC: BARTONELLA SCHOENBUCHENSIS R1
1XGK: ORGANISM_SCIENTIFIC: EMERICELLA NIDULANS
4ERY: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4IX7: ORGANISM_SCIENTIFIC: DROSOPHILA MELANOGASTER
1I4U: ORGANISM_SCIENTIFIC: none
3E48: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS SUBSP. AUREUS
2BLN: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4BB9: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3F0D: ORGANISM_SCIENTIFIC: BURKHOLDERIA PSEUDOMALLEI
2CB8: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1KOE: ORGANISM_SCIENTIFIC: MUS MUSCULUS
3O3Y: ORGANISM_SCIENTIFIC: none
5M97: ORGANISM_SCIENTIFIC: SCHIZOSACCHAROMYCES POMBE (STRAIN 972 / ATCC
3MWX: ORGANISM_SCIENTIFIC: BACILLUS SUBTILIS
4QRN: ORGANISM_SCIENTIFIC: NOVOSPHINGOBIUM AROMATICIVORANS
1UCD: ORGANISM_SCIENTIFIC: MOMORDICA CHARANTIA
2Z6R: ORGANISM_SCIENTIFIC: PYROCOCCUS HORIKOSHII
5FOT: ORGANISM_SCIENTIFIC: PYROCOCCUS FURIOSUS
4ES8: ORGANISM_SCIENTIFIC: STREPTOCOCCUS PYOGENES
3ACX: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS
5GNF: ORGANISM_SCIENTIFIC: PSEUDOMONAS PHAGE JBD5
1HYO: ORGANISM_SCIENTIFIC: MUS MUSCULUS
3OS4: ORGANISM_SCIENTIFIC: YERSINIA PESTIS
1GYX: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
2J6B: ORGANISM_SCIENTIFIC: ACIDIANUS FILAMENTOUS VIRUS 1
2V1M: ORGANISM_SCIENTIFIC: SCHISTOSOMA MANSONI
3LWX: ORGANISM_SCIENTIFIC: PARABACTEROIDES DISTASONIS
4CFI: ORGANISM_SCIENTIFIC: BURKHOLDERIA PSEUDOMALLEI
2DXA: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
5FFX: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS
5ISV: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI O157:H7
1IO0: ORGANISM_SCIENTIFIC: GALLUS GALLUS
3O4P: ORGANISM_SCIENTIFIC: LOLIGO VULGARIS
4DQA: ORGANISM_SCIENTIFIC: BACTEROIDES OVATUS
2AAC: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
5M17: ORGANISM_SCIENTIFIC: BACTEROIDES XYLANISOLVENS XB1A
3SOJ: ORGANISM_SCIENTIFIC: FRANCISELLA TULARENSIS SUBSP. TULARENSIS
2GJ4: ORGANISM_SCIENTIFIC: ORYCTOLAGUS CUNICULUS
3CI3: ORGANISM_SCIENTIFIC: LACTOBACILLUS REUTERI
1T9I: ORGANISM_SCIENTIFIC: CHLAMYDOMONAS REINHARDTII
4NDO: ORGANISM_SCIENTIFIC: AZOTOBACTER VINELANDII
4UZ1: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2FB6: ORGANISM_SCIENTIFIC: BACTEROIDES THETAIOTAOMICRON
5LUS: ORGANISM_SCIENTIFIC: PELECANUS CRISPUS
3LHQ: ORGANISM_SCIENTIFIC: SALMONELLA ENTERICA SUBSP. ENTERICA
2XU3: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3UP3: ORGANISM_SCIENTIFIC: ANCYLOSTOMA CEYLANICUM
2ET1: ORGANISM_SCIENTIFIC: HORDEUM VULGARE
5AJG: ORGANISM_SCIENTIFIC: DEINOCOCCUS RADIODURANS
1A8D: ORGANISM_SCIENTIFIC: CLOSTRIDIUM TETANI
2DPL: ORGANISM_SCIENTIFIC: PYROCOCCUS HORIKOSHII
4LIX: ORGANISM_SCIENTIFIC: ARABIDOPSIS THALIANA
4EAD: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
3O9Z: ORGANISM_SCIENTIFIC: THERMUS THERMOPHILUS
2CVE: ORGANISM_SCIENTIFIC: THERMUS THERMOPHILUS
4DB5: ORGANISM_SCIENTIFIC: ORYCTOLAGUS CUNICULUS
5E9N: ORGANISM_SCIENTIFIC: STECCHERINUM MURASHKINSKYI
2E5F: ORGANISM_SCIENTIFIC: PYROCOCCUS HORIKOSHII
3OGN: ORGANISM_SCIENTIFIC: CULEX QUINQUEFASCIATUS
4HE6: ORGANISM_SCIENTIFIC: GEOBACILLUS THERMOLEOVORANS
2ZDP: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS
3WUR: ORGANISM_SCIENTIFIC: NEISSERIA MENINGITIDIS
3HS3: ORGANISM_SCIENTIFIC: LACTOBACILLUS ACIDOPHILUS
3AJD: ORGANISM_SCIENTIFIC: METHANOCALDOCOCCUS JANNASCHII
3R41: ORGANISM_SCIENTIFIC: RHODOPSEUDOMONAS PALUSTRIS
2HP0: ORGANISM_SCIENTIFIC: AGROBACTERIUM TUMEFACIENS
1NLQ: ORGANISM_SCIENTIFIC: DROSOPHILA MELANOGASTER
1I2T: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1TP6: ORGANISM_SCIENTIFIC: PSEUDOMONAS AERUGINOSA PAO1
3GRD: ORGANISM_SCIENTIFIC: BACILLUS CEREUS ATCC 10987
3AJ7: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
5L87: ORGANISM_SCIENTIFIC: TRYPANOSOMA BRUCEI BRUCEI
2OCT: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4M9V: ORGANISM_SCIENTIFIC: MUS MUSCULUS
